Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
603CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.58,1sem,CCST,2024-2025
604CCSTY320242025,1,REGULAR,Business Intellligence,1.25,2.0,1sem,CCST,2024-2025
111CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.25,1sem,CCST,2024-2025
97CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.75,1sem,CCST,2024-2025
96CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.08,1sem,CCST,2024-2025
907CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.08,1sem,CCST,2024-2025
941CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.42,1sem,CCST,2024-2025
932CCSTY320242025,0,REGULAR,Computational Statistics,1.25,2.17,1sem,CCST,2024-2025
246CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.08,1sem,CCST,2024-2025
542CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.83,1sem,CCST,2024-2025
699CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
373CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.0,1sem,CCST,2024-2025
543CCSTY320242025,0,REGULAR,Business Intellligence,1.25,2.08,1sem,CCST,2024-2025
702CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.75,1sem,CCST,2024-2025
38CCSTY320242025,1,REGULAR,Data Ethics and Governance (DS Elective 1),1.25,1.83,1sem,CCST,2024-2025
704CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.67,1sem,CCST,2024-2025
705CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
704CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
710CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.92,1sem,CCST,2024-2025
35CCSTY320242025,0,REGULAR,Data Ethics and Governance (DS Elective 1),1.25,1.75,1sem,CCST,2024-2025
718CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.75,1sem,CCST,2024-2025
31CCSTY320242025,0,REGULAR,Data Ethics and Governance (DS Elective 1),1.25,1.42,1sem,CCST,2024-2025
336CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.75,1sem,CCST,2024-2025
1007CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,2.25,1sem,CCST,2024-2025
743CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.08,1sem,CCST,2024-2025
889CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.42,1sem,CCST,2024-2025
778CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
16CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.42,1sem,CCST,2024-2025
773CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.25,1sem,CCST,2024-2025
1036CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,0.0,1sem,CCST,2024-2025
678CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
970CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
971CCSTY320242025,1,REGULAR,Data Management and Warehousing,1.25,2.0,1sem,CCST,2024-2025
765CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.5,1sem,CCST,2024-2025
306CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.67,1sem,CCST,2024-2025
1032CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,0.0,1sem,CCST,2024-2025
323CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.75,1sem,CCST,2024-2025
896CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.33,1sem,CCST,2024-2025
688CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
892CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
971CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
164CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.25,1sem,CCST,2024-2025
625CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
579CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.42,1sem,CCST,2024-2025
1014CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.33,1sem,CCST,2024-2025
292CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.67,1sem,CCST,2024-2025
406CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.83,1sem,CCST,2024-2025
401CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
315CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.83,1sem,CCST,2024-2025
981CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
977CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.25,1sem,CCST,2024-2025
392CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.83,1sem,CCST,2024-2025
356CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
276CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.75,1sem,CCST,2024-2025
375CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.5,1sem,CCST,2024-2025
366CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.67,1sem,CCST,2024-2025
87CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.67,1sem,CCST,2024-2025
942CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.33,1sem,CCST,2024-2025
381CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.83,1sem,CCST,2024-2025
96CCSTY320242025,1,REGULAR,Computational Statistics,1.25,2.08,1sem,CCST,2024-2025
98CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.5,1sem,CCST,2024-2025
386CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.75,1sem,CCST,2024-2025
404CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.33,1sem,CCST,2024-2025
348CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
365CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.17,1sem,CCST,2024-2025
416CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
251CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
447CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.67,1sem,CCST,2024-2025
140CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.33,1sem,CCST,2024-2025
95CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
153CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
481CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.42,1sem,CCST,2024-2025
78CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.25,1sem,CCST,2024-2025
163CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
173CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.25,1sem,CCST,2024-2025
183CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.67,1sem,CCST,2024-2025
63CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
234CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
465CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.33,1sem,CCST,2024-2025
460CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.5,1sem,CCST,2024-2025
204CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
38CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
213CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.75,1sem,CCST,2024-2025
19CCSTY320242025,1,REGULAR,Computational Statistics,1.25,2.08,1sem,CCST,2024-2025
30CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
26CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.08,1sem,CCST,2024-2025
22CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.33,1sem,CCST,2024-2025
25CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.83,1sem,CCST,2024-2025
51CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.08,1sem,CCST,2024-2025
496CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
344CCSTY320242025,1,REGULAR,Computational Statistics,1.25,2.0,1sem,CCST,2024-2025
341CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.5,1sem,CCST,2024-2025
544CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
546CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.25,1sem,CCST,2024-2025
746CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
258CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.83,1sem,CCST,2024-2025
564CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.5,1sem,CCST,2024-2025
739CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.08,1sem,CCST,2024-2025
732CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.75,1sem,CCST,2024-2025
584CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
184CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.92,1sem,CCST,2024-2025
528CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.17,1sem,CCST,2024-2025
724CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.58,1sem,CCST,2024-2025
605CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.08,1sem,CCST,2024-2025
609CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.08,1sem,CCST,2024-2025
197CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.92,1sem,CCST,2024-2025
626CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
628CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
659CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.83,1sem,CCST,2024-2025
205CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
681CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.08,1sem,CCST,2024-2025
669CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.75,1sem,CCST,2024-2025
717CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.58,1sem,CCST,2024-2025
343CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.33,1sem,CCST,2024-2025
268CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.5,1sem,CCST,2024-2025
520CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
428CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.83,1sem,CCST,2024-2025
895CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
123CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.42,1sem,CCST,2024-2025
446CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
447CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.67,1sem,CCST,2024-2025
453CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.58,1sem,CCST,2024-2025
454CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
463CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.08,1sem,CCST,2024-2025
851CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,1.92,1sem,CCST,2024-2025
270CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
840CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.42,1sem,CCST,2024-2025
140CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.33,1sem,CCST,2024-2025
141CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.58,1sem,CCST,2024-2025
488CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.0,1sem,CCST,2024-2025
296CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.83,1sem,CCST,2024-2025
490CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.25,1sem,CCST,2024-2025
292CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.67,1sem,CCST,2024-2025
147CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.5,1sem,CCST,2024-2025
503CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.75,1sem,CCST,2024-2025
284CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.67,1sem,CCST,2024-2025
477CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.83,1sem,CCST,2024-2025
808CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
1020CCSTY320242025,1,REGULAR,Business Intellligence,1.25,0.0,1sem,CCST,2024-2025
1016CCSTY320242025,1,REGULAR,Business Intellligence,1.25,0.0,1sem,CCST,2024-2025
608CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
452CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.67,1sem,CCST,2024-2025
613CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
615CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.83,1sem,CCST,2024-2025
839CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.58,1sem,CCST,2024-2025
742CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.92,1sem,CCST,2024-2025
507CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.75,1sem,CCST,2024-2025
645CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.67,1sem,CCST,2024-2025
436CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.08,1sem,CCST,2024-2025
607CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.0,1sem,CCST,2024-2025
434CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.58,1sem,CCST,2024-2025
851CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.92,1sem,CCST,2024-2025
649CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
853CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.75,1sem,CCST,2024-2025
660CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.67,1sem,CCST,2024-2025
729CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.67,1sem,CCST,2024-2025
684CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.0,1sem,CCST,2024-2025
687CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
695CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
706CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.92,1sem,CCST,2024-2025
849CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.33,1sem,CCST,2024-2025
720CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.92,1sem,CCST,2024-2025
478CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.17,1sem,CCST,2024-2025
485CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.08,1sem,CCST,2024-2025
562CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.92,1sem,CCST,2024-2025
561CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.5,1sem,CCST,2024-2025
558CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
554CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.75,1sem,CCST,2024-2025
798CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.83,1sem,CCST,2024-2025
551CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
797CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
545CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
534CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.25,1sem,CCST,2024-2025
480CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
792CCSTY320242025,1,REGULAR,Computational Statistics,1.25,1.92,1sem,CCST,2024-2025
528CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.17,1sem,CCST,2024-2025
537CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.83,1sem,CCST,2024-2025
541CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.0,1sem,CCST,2024-2025
549CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,1.75,1sem,CCST,2024-2025
512CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.75,1sem,CCST,2024-2025
802CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
556CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.25,1sem,CCST,2024-2025
569CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.0,1sem,CCST,2024-2025
815CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
533CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.58,1sem,CCST,2024-2025
101CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.17,1sem,CCST,2024-2025
744CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.58,1sem,CCST,2024-2025
880CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.58,1sem,CCST,2024-2025
961CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.92,1sem,CCST,2024-2025
217CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
562CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.92,1sem,CCST,2024-2025
201CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.25,1sem,CCST,2024-2025
17CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,1.67,1sem,CCST,2024-2025
977CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.25,1sem,CCST,2024-2025
181CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
37CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.25,1sem,CCST,2024-2025
163CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
1033CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,0.0,1sem,CCST,2024-2025
39CCSTY320242025,1,REGULAR,Exploratory Data Analysis,1.25,2.08,1sem,CCST,2024-2025
529CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.17,1sem,CCST,2024-2025
147CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.5,1sem,CCST,2024-2025
136CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.58,1sem,CCST,2024-2025
126CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.92,1sem,CCST,2024-2025
122CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
106CCSTY320242025,0,REGULAR,Exploratory Data Analysis,1.25,2.17,1sem,CCST,2024-2025
117CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
108CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.0,1sem,CCST,2024-2025
105CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.92,1sem,CCST,2024-2025
987CCSTY320242025,0,REGULAR,Business Intellligence,1.25,2.17,1sem,CCST,2024-2025
751CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.92,1sem,CCST,2024-2025
1029CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,0.0,1sem,CCST,2024-2025
257CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.75,1sem,CCST,2024-2025
757CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.25,1sem,CCST,2024-2025
363CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.5,1sem,CCST,2024-2025
764CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.08,1sem,CCST,2024-2025
766CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.42,1sem,CCST,2024-2025
352CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.83,1sem,CCST,2024-2025
793CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.42,1sem,CCST,2024-2025
669CCSTY320242025,0,REGULAR,Computational Statistics,1.25,1.75,1sem,CCST,2024-2025
828CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.83,1sem,CCST,2024-2025
846CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.83,1sem,CCST,2024-2025
1027CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,0.0,1sem,CCST,2024-2025
917CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.83,1sem,CCST,2024-2025
293CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,1.75,1sem,CCST,2024-2025
865CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
291CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.5,1sem,CCST,2024-2025
899CCSTY320242025,0,REGULAR,Design and Analysis of Algorithm,1.25,2.25,1sem,CCST,2024-2025
917CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.83,1sem,CCST,2024-2025
924CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,1.92,1sem,CCST,2024-2025
265CCSTY320242025,1,REGULAR,Object Oriented Programmming,1.25,2.25,1sem,CCST,2024-2025
262CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,2.17,1sem,CCST,2024-2025
975CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.17,1sem,CCST,2024-2025
294CCSTY320242025,0,REGULAR,Object Oriented Programmming,1.25,1.92,1sem,CCST,2024-2025
630CCSTY320242025,1,REGULAR,Design and Analysis of Algorithm,1.25,2.08,1sem,CCST,2024-2025
212CCSTY320242025,0,REGULAR,Computational Statistics,1.25,2.08,1sem,CCST,2024-2025
913CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,2.0,1sem,CCST,2024-2025
278CCSTY320242025,0,REGULAR,Software Engineering 1,1.25,2.25,1sem,CCST,2024-2025
262CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,2.17,1sem,CCST,2024-2025
158CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.5,1sem,CCST,2024-2025
739CCSTY320242025,1,REGULAR,Software Engineering 1,1.25,2.08,1sem,CCST,2024-2025
257CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.75,1sem,CCST,2024-2025
540CCSTY320242025,1,REGULAR,Software Engineering 1,1.25,2.17,1sem,CCST,2024-2025
86CCSTY320242025,1,REGULAR,Business Intellligence,1.25,1.75,1sem,CCST,2024-2025
375CCSTY320242025,1,REGULAR,Data Ethics and Governance (DS Elective 1),1.25,1.5,1sem,CCST,2024-2025
628CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,1.92,1sem,CCST,2024-2025
207CCSTY320242025,1,REGULAR,Data Ethics and Governance (DS Elective 1),1.25,1.83,1sem,CCST,2024-2025
47CCSTY320242025,1,REGULAR,Data Management and Warehousing,1.25,1.92,1sem,CCST,2024-2025
253CCSTY320242025,0,REGULAR,Business Intellligence,1.25,1.67,1sem,CCST,2024-2025
298CCSTY320242025,0,REGULAR,Software Engineering 1,1.25,2.0,1sem,CCST,2024-2025
215CCSTY320242025,1,REGULAR,Data Ethics and Governance (DS Elective 1),1.25,1.67,1sem,CCST,2024-2025
275CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,2.17,1sem,CCST,2024-2025
308CCSTY320242025,1,REGULAR,Software Engineering 1,1.25,2.08,1sem,CCST,2024-2025
596CCSTY320242025,0,REGULAR,Data Management and Warehousing,1.25,1.75,1sem,CCST,2024-2025
